dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-349-0-58
the8x3_filename: 00450058
filename_extension: sbd
filename_label: sunfish-2021-349-0-58-sbd(00450058)
mission_name: regm20.mi
fileopen_time: Thu_Jan__6_14:33:56_2022
sensors_per_cycle: 32
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-349-0-58
c_battpos c_de_oil_vol c_fin c_heading c_pitch c_wpt_lat c_wpt_lon m_altitude m_avg_climb_rate m_avg_dive_rate m_battery m_battpos m_depth m_de_oil_vol m_fin m_final_water_vx m_final_water_vy m_gps_lat m_gps_lon m_heading m_lat m_lon m_pitch m_present_time m_pressure m_raw_altitude m_roll m_science_on m_vacuum m_water_vx m_water_vy x_low_power_status 
in cc rad rad rad lat lon m m/s m/s volts in m cc rad m/s m/s lat lon rad lat lon rad timestamp bar m rad bool inHg m/s m/s nodim 
4 4 4 4 4 8 8 4 4 4 4 4 4 4 4 4 4 8 8 4 8 8 4 8 4 4 4 1 4 4 4 4 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 485.143 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641483815.323 48.5143 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.109166 NaN NaN 498.207 NaN NaN NaN NaN NaN NaN NaN 5117.3305524208 -4717.8683748249 NaN 1641483935.346 49.8207 NaN 0.0698132 NaN 7.69218 NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.31453 NaN NaN -0.307178 1641484025.364 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.18152 NaN NaN NaN NaN NaN NaN NaN 15.1705 -0.43575 511.663 NaN 0.150532 NaN NaN NaN NaN NaN NaN NaN NaN 1641484055.37 51.1663 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN 6.00673 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484085.376 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 524.924 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484175.394 52.4924 NaN 0.0680678 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.111835 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484265.412 NaN NaN NaN NaN NaN NaN NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 538.337 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484295.417 53.8337 NaN 0.0733038 NaN NaN NaN NaN NaN 
NaN -330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -323.012 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484385.435 NaN NaN NaN NaN NaN NaN NaN 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 551.925 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1641484415.441 55.1925 NaN 0.0715585 NaN NaN NaN NaN NaN 
NaN NaN NaN NaN -0.3491 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.84511 NaN NaN -0.307178 1641484445.447 NaN NaN NaN NaN NaN NaN NaN NaN 
-0.449756 NaN 0.0734611 NaN NaN NaN NaN NaN NaN NaN 15.1704 -0.43575 NaN NaN 0.0781607 NaN NaN NaN NaN NaN NaN NaN NaN 1641484475.453 NaN NaN NaN NaN NaN NaN NaN NaN 
