dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 0
filename: sunfish-2021-291-2-0
the8x3_filename: 00260000
filename_extension: tbd
filename_label: sunfish-2021-291-2-0-tbd(00260000)
mission_name: regm20.mi
fileopen_time: Tue_Oct_19_14:04:05_2021
sensors_per_cycle: 18
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-291-2-0
sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_therm sci_m_present_secs_into_mission sci_m_present_time sci_oxy4_oxygen sci_oxy4_saturation sci_oxy4_temp sci_water_cond sci_water_pressure sci_water_temp 
nodim nodim nodim nodim nodim ppb nodim nodim ug/l nodim sec timestamp um % degc s/m bar degc 
4 4 4 4 4 4 4 4 4 4 4 8 4 4 4 4 4 4 
0 0 0 0 0 0 0 0 0 0 1.666 1634652245.299 0 0 0 0 0 0 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 650.367 1634652894 304.251 86.243 9.976 3.49961 3.00575 11.1264 
700 1033 0.00178663 460 63 1.1752 695 91 0.3358 549 651.367 1634652895 NaN NaN NaN 3.50042 2.99504 11.1464 
700 1166 0.00202763 460 63 1.1752 695 93 0.3504 549 652.367 1634652896 304.538 86.53 10.077 3.50245 2.98609 11.1662 
700 952 0.00163986 460 62 1.0848 695 87 0.3066 549 653.367 1634652897 NaN NaN NaN 3.50511 2.97643 11.194 
700 988 0.00170509 460 63 1.1752 695 89 0.3212 549 654.367 1634652898 303.672 86.446 10.157 3.50411 2.9667 11.209 
700 873 0.00149671 460 63 1.1752 695 87 0.3066 549 655.367 1634652899 NaN NaN NaN 3.50605 2.95691 11.2166 
700 820 0.00140068 460 63 1.1752 695 88 0.3139 549 656.367 1634652900 302.582 86.465 10.319 3.50554 2.94746 11.2191 
700 844 0.00144416 460 63 1.1752 695 88 0.3139 549 657.367 1634652901 NaN NaN NaN 3.50631 2.93852 11.2259 
700 799 0.00136262 460 62 1.0848 695 91 0.3358 549 658.367 1634652902 303.36 86.673 10.313 3.50684 2.92809 11.224 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 659.367 1634652903 NaN NaN NaN 3.50732 2.91932 11.2448 
700 745 0.00126478 460 63 1.1752 695 88 0.3139 549 660.367 1634652904 303.465 86.922 10.42 3.5086 2.91003 11.2378 
700 749 0.00127202 460 63 1.1752 695 92 0.3431 549 661.367 1634652905 NaN NaN NaN 3.50828 2.90065 11.2474 
700 775 0.00131914 460 63 1.1752 695 89 0.3212 549 662.367 1634652906 304.261 87.164 10.427 3.50859 2.89136 11.2483 
700 673 0.00113431 460 63 1.1752 695 91 0.3358 549 663.367 1634652907 NaN NaN NaN 3.50869 2.8816 11.2566 
700 1067 0.00184824 460 63 1.1752 695 90 0.3285 549 664.367 1634652908 305.354 87.549 10.462 3.50989 2.87181 11.2635 
700 836 0.00142967 460 62 1.0848 695 92 0.3431 549 665.367 1634652909 NaN NaN NaN 3.50998 2.86247 11.2768 
700 877 0.00150396 460 63 1.1752 695 93 0.3504 549 666.367 1634652910 305.905 87.81 10.512 3.5105 2.85268 11.2736 
700 892 0.00153114 460 63 1.1752 695 92 0.3431 549 667.367 1634652911 NaN NaN NaN 3.50894 2.84309 11.2619 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 668.367 1634652912 305.388 87.822 10.59 3.50866 2.8332 11.2585 
700 853 0.00146047 460 63 1.1752 695 91 0.3358 549 669.367 1634652913 NaN NaN NaN 3.51023 2.82392 11.2764 
700 1171 0.00203669 460 63 1.1752 695 91 0.3358 549 670.367 1634652914 306.086 88.136 10.646 3.51198 2.81437 11.294 
700 923 0.00158731 460 63 1.1752 695 92 0.3431 549 671.367 1634652915 NaN NaN NaN 3.51335 2.80462 11.3061 
700 903 0.00155107 460 63 1.1752 695 89 0.3212 549 672.367 1634652916 306.376 88.299 10.684 3.51223 2.79551 11.3155 
700 874 0.00149852 460 63 1.1752 695 92 0.3431 549 673.367 1634652917 NaN NaN NaN 3.51125 2.78702 11.3083 
700 709 0.00119954 460 63 1.1752 695 91 0.3358 549 674.367 1634652918 306.096 88.406 10.776 3.51314 2.77769 11.3032 
700 601 0.00100385 460 63 1.1752 695 90 0.3285 549 675.367 1634652919 NaN NaN NaN 3.51296 2.76765 11.3115 
700 571 0.000949488 460 63 1.1752 695 89 0.3212 549 676.367 1634652920 306.309 88.463 10.773 3.51394 2.75803 11.3147 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 677.367 1634652921 NaN NaN NaN 3.51369 2.74907 11.324 
700 600 0.00100204 460 62 1.0848 695 91 0.3358 549 678.367 1634652922 307.749 88.841 10.755 3.51419 2.74006 11.3238 
700 553 0.000916872 460 62 1.0848 695 92 0.3431 549 679.367 1634652923 NaN NaN NaN 3.51519 2.73112 11.3351 
700 790 0.00134632 460 62 1.0848 695 91 0.3358 549 680.367 1634652924 307.046 88.815 10.841 3.51552 2.72019 11.3331 
700 909 0.00156194 460 63 1.1752 695 90 0.3285 549 681.367 1634652925 NaN NaN NaN 3.51436 2.70821 11.3353 
700 657 0.00110532 460 62 1.0848 695 92 0.3431 549 682.367 1634652926 307.903 89.101 10.86 3.51619 2.70086 11.3435 
700 689 0.0011633 460 62 1.0848 695 90 0.3285 549 683.367 1634652927 NaN NaN NaN 3.51526 2.69203 11.3485 
700 694 0.00117236 460 62 1.0848 695 94 0.3577 549 684.367 1634652928 307.823 89.201 10.919 3.51478 2.68228 11.3504 
700 553 0.000916872 460 63 1.1752 695 94 0.3577 549 685.367 1634652929 NaN NaN NaN 3.51529 2.67296 11.3468 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 686.367 1634652930 308.16 89.326 10.932 3.51592 2.66344 11.3568 
700 800 0.00136444 460 62 1.0848 695 93 0.3504 549 687.367 1634652931 NaN NaN NaN 3.51657 2.65414 11.3583 
700 744 0.00126296 460 62 1.0848 695 92 0.3431 549 688.367 1634652932 308.414 89.385 10.925 3.51766 2.64452 11.363 
700 1073 0.00185911 460 63 1.1752 695 93 0.3504 549 689.367 1634652933 NaN NaN NaN 3.51744 2.63561 11.3765 
700 1294 0.00225956 460 64 1.2656 695 93 0.3504 549 690.367 1634652934 308.55 89.494 10.959 3.5176 2.62636 11.3812 
700 1184 0.00206024 460 63 1.1752 695 93 0.3504 549 691.367 1634652935 NaN NaN NaN 3.51786 2.61741 11.377 
700 850 0.00145504 460 63 1.1752 695 92 0.3431 549 692.367 1634652936 309.473 89.843 10.998 3.51923 2.60819 11.3877 
700 644 0.00108176 460 62 1.0848 695 93 0.3504 549 693.367 1634652937 NaN NaN NaN 3.51952 2.5993 11.3779 
700 524 0.000864324 460 62 1.0848 695 91 0.3358 549 694.367 1634652938 309.377 89.826 11.003 3.5196 2.59039 11.388 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 695.367 1634652939 NaN NaN NaN 3.51957 2.58138 11.3975 
700 663 0.00111619 460 62 1.0848 695 93 0.3504 549 696.367 1634652940 309.262 89.889 11.049 3.52033 2.57206 11.3833 
700 519 0.000855264 460 62 1.0848 695 93 0.3504 549 697.367 1634652941 NaN NaN NaN 3.52051 2.56347 11.413 
700 676 0.00113975 460 62 1.0848 695 95 0.365 549 698.367 1634652942 309.188 89.95 11.089 3.5231 2.55426 11.4099 
700 506 0.000831708 460 62 1.0848 695 92 0.3431 549 699.367 1634652943 NaN NaN NaN 3.52282 2.54463 11.4409 
700 621 0.00104009 460 62 1.0848 695 92 0.3431 549 700.367 1634652944 309.352 90.066 11.122 3.52345 2.53693 11.4372 
700 540 0.000893316 460 62 1.0848 695 94 0.3577 549 701.367 1634652945 NaN NaN NaN 3.52281 2.52756 11.4549 
700 567 0.00094224 460 62 1.0848 695 95 0.365 549 702.367 1634652946 309.911 90.204 11.11 3.52265 2.518 11.453 
700 479 0.000782784 460 62 1.0848 695 93 0.3504 549 703.367 1634652947 NaN NaN NaN 3.5234 2.50907 11.4581 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 704.367 1634652948 310.267 90.345 11.128 3.52348 2.49998 11.4647 
700 439 0.000710304 460 62 1.0848 695 93 0.3504 549 705.367 1634652949 NaN NaN NaN 3.52445 2.49094 11.4641 
700 523 0.000862512 460 62 1.0848 695 94 0.3577 549 706.367 1634652950 310.167 90.377 11.157 3.52434 2.48218 11.4689 
700 403 0.000645072 460 62 1.0848 695 94 0.3577 549 707.367 1634652951 NaN NaN NaN 3.52426 2.47304 11.4678 
700 432 0.00069762 460 62 1.0848 695 95 0.365 549 708.367 1634652952 310.868 90.537 11.136 3.52469 2.4642 11.478 
700 439 0.000710304 460 62 1.0848 695 97 0.3796 549 709.367 1634652953 NaN NaN NaN 3.52504 2.45527 11.4751 
700 586 0.000976668 460 62 1.0848 695 97 0.3796 549 710.367 1634652954 310.975 90.628 11.164 3.52548 2.44632 11.4827 
700 573 0.000953112 460 62 1.0848 695 97 0.3796 549 711.367 1634652955 NaN NaN NaN 3.52573 2.43718 11.4912 
700 443 0.000717552 460 62 1.0848 695 99 0.3942 549 712.367 1634652956 311.345 90.812 11.201 3.5252 2.42895 11.4928 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 713.367 1634652957 NaN NaN NaN 3.52523 2.41959 11.4888 
700 493 0.000808152 460 62 1.0848 695 100 0.4015 549 714.367 1634652958 311.143 90.776 11.211 3.5248 2.41059 11.4932 
700 417 0.00067044 460 62 1.0848 695 99 0.3942 549 715.367 1634652959 NaN NaN NaN 3.52491 2.40164 11.4887 
700 511 0.000840768 460 63 1.1752 695 98 0.3869 549 716.367 1634652960 311.627 90.907 11.207 3.52548 2.39282 11.4894 
700 514 0.000846204 460 62 1.0848 695 99 0.3942 549 717.367 1634652961 NaN NaN NaN 3.5259 2.38504 11.4914 
700 424 0.000683124 460 62 1.0848 695 97 0.3796 549 718.367 1634652962 311.866 90.985 11.211 3.52481 2.37595 11.4908 
700 393 0.000626952 460 62 1.0848 695 98 0.3869 549 719.367 1634652963 NaN NaN NaN 3.52432 2.36729 11.4855 
700 420 0.000675876 460 62 1.0848 695 101 0.4088 549 720.367 1634652964 311.972 91.053 11.228 3.52403 2.35861 11.4771 
700 420 0.000675876 460 62 1.0848 695 98 0.3869 549 721.367 1634652965 NaN NaN NaN 3.52411 2.34982 11.4724 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 722.367 1634652966 312.202 91.14 11.238 3.52417 2.34098 11.4742 
700 394 0.000628764 460 62 1.0848 695 100 0.4015 549 723.367 1634652967 NaN NaN NaN 3.52438 2.33221 11.4716 
700 403 0.000645072 460 62 1.0848 695 98 0.3869 549 724.367 1634652968 312.157 91.207 11.276 3.52492 2.32324 11.4792 
700 380 0.000603396 460 62 1.0848 695 100 0.4015 549 725.367 1634652969 NaN NaN NaN 3.52407 2.31463 11.478 
700 354 0.000556284 460 62 1.0848 695 100 0.4015 549 726.367 1634652970 312.468 91.296 11.275 3.52389 2.30679 11.482 
700 393 0.000626952 460 62 1.0848 695 99 0.3942 549 727.367 1634652971 NaN NaN NaN 3.52361 2.29696 11.4882 
700 375 0.000594336 460 62 1.0848 695 100 0.4015 549 728.367 1634652972 312.337 91.308 11.299 3.52346 2.28838 11.4737 
700 382 0.00060702 460 62 1.0848 695 108 0.4599 549 729.367 1634652973 NaN NaN NaN 3.52244 2.27946 11.4698 
700 370 0.000585276 460 62 1.0848 695 108 0.4599 549 730.367 1634652974 312.821 91.45 11.299 3.52281 2.27182 11.4741 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 731.367 1634652975 NaN NaN NaN 3.52362 2.26262 11.4744 
700 547 0.000906 460 62 1.0848 695 104 0.4307 549 732.367 1634652976 312.886 91.497 11.312 3.52317 2.25469 11.4868 
700 355 0.000558096 460 62 1.0848 695 109 0.4672 549 733.367 1634652977 NaN NaN NaN 3.52289 2.24544 11.4796 
700 391 0.000623328 460 62 1.0848 695 108 0.4599 549 734.367 1634652978 313.166 91.565 11.306 3.52365 2.23731 11.4886 
700 409 0.000655944 460 62 1.0848 695 110 0.4745 549 735.367 1634652979 NaN NaN NaN 3.52466 2.22873 11.4973 
700 378 0.000599772 460 62 1.0848 695 111 0.4818 549 736.367 1634652980 313.243 91.602 11.313 3.52478 2.21964 11.4965 
700 343 0.000536352 460 62 1.0848 695 110 0.4745 549 737.367 1634652981 NaN NaN NaN 3.52556 2.21071 11.511 
700 357 0.00056172 460 62 1.0848 695 111 0.4818 549 738.367 1634652982 313.686 91.716 11.305 3.52586 2.20246 11.5153 
700 378 0.000599772 460 63 1.1752 695 114 0.5037 549 739.367 1634652983 NaN NaN NaN 3.52568 2.19377 11.5228 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 740.367 1634652984 313.598 91.746 11.332 3.52583 2.1855 11.5214 
700 363 0.000572592 460 62 1.0848 695 113 0.4964 549 741.367 1634652985 NaN NaN NaN 3.52628 2.17563 11.5276 
700 383 0.000608832 460 62 1.0848 695 117 0.5256 549 742.367 1634652986 313.649 91.786 11.344 3.52576 2.16898 11.5224 
700 335 0.000521856 460 62 1.0848 695 112 0.4891 549 743.367 1634652987 NaN NaN NaN 3.52583 2.16117 11.5241 
700 412 0.00066138 460 62 1.0848 695 112 0.4891 549 744.367 1634652988 313.769 91.823 11.345 3.5264 2.15243 11.5306 
700 378 0.000599772 460 62 1.0848 695 114 0.5037 549 745.367 1634652989 NaN NaN NaN 3.52561 2.14331 11.5273 
700 353 0.000554472 460 62 1.0848 695 115 0.511 549 746.367 1634652990 313.693 91.822 11.355 3.52605 2.13518 11.5204 
700 390 0.000621516 460 62 1.0848 695 115 0.511 549 747.367 1634652991 NaN NaN NaN 3.52539 2.12686 11.5141 
700 367 0.00057984 460 62 1.0848 695 114 0.5037 549 748.367 1634652992 314.262 91.971 11.346 3.52636 2.11772 11.5105 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 749.367 1634652993 NaN NaN NaN 3.52596 2.1098 11.5167 
700 371 0.000587088 460 62 1.0848 695 113 0.4964 549 750.367 1634652994 313.98 91.931 11.366 3.52558 2.1009 11.524 
700 386 0.000614268 460 62 1.0848 695 114 0.5037 549 751.367 1634652995 NaN NaN NaN 3.52574 2.09266 11.5233 
700 387 0.00061608 460 62 1.0848 695 116 0.5183 549 752.367 1634652996 314.332 92.044 11.371 3.5262 2.0836 11.5245 
700 391 0.000623328 460 62 1.0848 695 120 0.5475 549 753.367 1634652997 NaN NaN NaN 3.52619 2.07529 11.5255 
700 382 0.00060702 460 62 1.0848 695 119 0.5402 549 754.367 1634652998 314.241 92.063 11.392 3.52657 2.06723 11.523 
700 387 0.00061608 460 62 1.0848 695 115 0.511 549 755.367 1634652999 NaN NaN NaN 3.52621 2.05879 11.5282 
700 381 0.000605208 460 62 1.0848 695 117 0.5256 549 756.367 1634653000 314.207 92.087 11.408 3.52615 2.04986 11.53 
700 420 0.000675876 460 62 1.0848 695 115 0.511 549 757.367 1634653001 NaN NaN NaN 3.52688 2.04223 11.5282 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 758.367 1634653002 314.573 92.129 11.378 3.52592 2.03289 11.5301 
700 437 0.00070668 460 62 1.0848 695 118 0.5329 549 759.367 1634653003 NaN NaN NaN 3.52664 2.02411 11.5143 
700 368 0.000581652 460 62 1.0848 695 122 0.5621 549 760.367 1634653004 314.813 92.176 11.367 3.52611 2.01666 11.5177 
700 394 0.000628764 460 62 1.0848 695 116 0.5183 549 761.367 1634653005 NaN NaN NaN 3.52582 2.00794 11.5235 
700 357 0.00056172 460 62 1.0848 695 120 0.5475 549 762.367 1634653006 314.565 92.176 11.401 3.52637 1.99951 11.5209 
700 339 0.000529104 460 62 1.0848 695 118 0.5329 549 763.367 1634653007 NaN NaN NaN 3.52703 1.99072 11.5297 
700 340 0.000530916 460 62 1.0848 695 119 0.5402 549 764.367 1634653008 314.736 92.228 11.402 3.52698 1.98106 11.5438 
700 343 0.000536352 460 62 1.0848 695 116 0.5183 549 765.367 1634653009 NaN NaN NaN 3.52755 1.9734 11.5375 
700 325 0.000503736 460 62 1.0848 695 120 0.5475 549 766.367 1634653010 314.738 92.274 11.423 3.5272 1.96504 11.5423 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 767.367 1634653011 NaN NaN NaN 3.52677 1.95679 11.5342 
700 423 0.000681312 460 62 1.0848 695 117 0.5256 549 768.367 1634653012 314.998 92.34 11.419 3.52702 1.94931 11.5378 
700 338 0.000527292 460 62 1.0848 695 115 0.511 549 769.367 1634653013 NaN NaN NaN 3.52735 1.94 11.5424 
700 323 0.000500112 460 62 1.0848 695 120 0.5475 549 770.367 1634653014 315.07 92.345 11.411 3.52762 1.93207 11.5456 
700 355 0.000558096 460 62 1.0848 695 118 0.5329 549 771.367 1634653015 NaN NaN NaN 3.52721 1.92284 11.5509 
700 350 0.000549036 460 62 1.0848 695 117 0.5256 549 772.367 1634653016 315.04 92.36 11.422 3.52769 1.91461 11.5495 
700 381 0.000605208 460 62 1.0848 695 122 0.5621 549 773.367 1634653017 NaN NaN NaN 3.52802 1.90672 11.5463 
700 384 0.000610644 460 62 1.0848 695 122 0.5621 549 774.367 1634653018 314.975 92.362 11.432 3.52793 1.8985 11.5496 
700 373 0.000590712 460 62 1.0848 695 123 0.5694 549 775.367 1634653019 NaN NaN NaN 3.52781 1.89029 11.5459 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 776.367 1634653020 315.187 92.433 11.436 3.52806 1.88111 11.5433 
700 398 0.000636012 460 62 1.0848 695 120 0.5475 549 777.367 1634653021 NaN NaN NaN 3.52755 1.87259 11.5478 
700 411 0.000659568 460 62 1.0848 695 118 0.5329 549 778.367 1634653022 315.179 92.451 11.446 3.52834 1.864 11.5488 
700 330 0.000512796 460 62 1.0848 695 119 0.5402 549 779.367 1634653023 NaN NaN NaN 3.52762 1.85553 11.5507 
700 411 0.000659568 460 62 1.0848 695 119 0.5402 549 780.367 1634653024 315.187 92.485 11.461 3.52857 1.84751 11.5512 
700 416 0.000668628 460 62 1.0848 695 117 0.5256 549 781.367 1634653025 NaN NaN NaN 3.52795 1.83901 11.5554 
700 396 0.000632388 460 62 1.0848 695 119 0.5402 549 782.367 1634653026 315.5 92.568 11.457 3.52762 1.83076 11.5533 
700 448 0.000726612 460 62 1.0848 695 115 0.511 549 783.367 1634653027 NaN NaN NaN 3.52875 1.82189 11.5573 
700 417 0.00067044 460 62 1.0848 695 122 0.5621 549 784.367 1634653028 315.35 92.53 11.459 3.5286 1.81345 11.5644 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 785.367 1634653029 NaN NaN NaN 3.52815 1.80539 11.569 
700 334 0.000520044 460 62 1.0848 695 125 0.584 549 786.367 1634653030 315.374 92.529 11.455 3.5276 1.79707 11.5618 
700 343 0.000536352 460 62 1.0848 695 122 0.5621 549 787.367 1634653031 NaN NaN NaN 3.52963 1.78819 11.5669 
700 400 0.000639636 460 62 1.0848 695 123 0.5694 549 788.367 1634653032 315.705 92.625 11.455 3.5299 1.779 11.5803 
700 383 0.000608832 460 62 1.0848 695 127 0.5986 549 789.367 1634653033 NaN NaN NaN 3.5303 1.76999 11.5901 
700 380 0.000603396 460 62 1.0848 695 124 0.5767 549 790.367 1634653034 315.596 92.617 11.466 3.53016 1.76194 11.5941 
700 403 0.000645072 460 62 1.0848 695 121 0.5548 549 791.367 1634653035 NaN NaN NaN 3.53018 1.7526 11.5915 
700 367 0.00057984 460 62 1.0848 695 125 0.584 549 792.367 1634653036 315.577 92.624 11.472 3.52946 1.74259 11.5839 
700 420 0.000675876 460 62 1.0848 695 128 0.6059 549 793.367 1634653037 NaN NaN NaN 3.53011 1.73394 11.5827 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 794.367 1634653038 315.808 92.705 11.479 3.53045 1.72429 11.5924 
700 378 0.000599772 460 62 1.0848 695 128 0.6059 549 795.367 1634653039 NaN NaN NaN 3.53058 1.71531 11.5971 
700 392 0.00062514 460 62 1.0848 695 121 0.5548 549 796.367 1634653040 315.871 92.731 11.482 3.53098 1.70505 11.5991 
700 523 0.000862512 460 62 1.0848 695 127 0.5986 549 797.367 1634653041 NaN NaN NaN 3.53048 1.69532 11.6018 
700 469 0.000764664 460 63 1.1752 695 127 0.5986 549 798.367 1634653042 315.756 92.715 11.49 3.53034 1.68588 11.5931 
700 604 0.00100928 460 62 1.0848 695 124 0.5767 549 799.367 1634653043 NaN NaN NaN 3.53089 1.67546 11.5895 
700 600 0.00100204 460 62 1.0848 695 122 0.5621 549 800.367 1634653044 315.98 92.787 11.493 3.53052 1.66623 11.5981 
700 631 0.00105821 460 63 1.1752 695 126 0.5913 549 801.367 1634653045 NaN NaN NaN 3.53025 1.65398 11.5887 
700 655 0.0011017 460 63 1.1752 695 125 0.584 549 802.367 1634653046 315.689 92.748 11.515 3.53028 1.64633 11.5905 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 803.367 1634653047 NaN NaN NaN 3.53044 1.6359 11.5884 
700 603 0.00100747 460 62 1.0848 695 127 0.5986 549 804.367 1634653048 315.853 92.805 11.519 3.5307 1.62633 11.5939 
700 635 0.00106546 460 63 1.1752 695 132 0.6351 549 805.367 1634653049 NaN NaN NaN 3.53019 1.61725 11.5898 
700 584 0.000973044 460 62 1.0848 695 127 0.5986 549 806.367 1634653050 315.932 92.823 11.517 3.53031 1.608 11.5906 
700 675 0.00113794 460 62 1.0848 695 131 0.6278 549 807.367 1634653051 NaN NaN NaN 3.53052 1.59911 11.5921 
700 536 0.000886068 460 62 1.0848 695 130 0.6205 549 808.367 1634653052 316.009 92.841 11.514 3.53156 1.59035 11.6047 
700 496 0.000813588 460 63 1.1752 695 129 0.6132 549 809.367 1634653053 NaN NaN NaN 3.53166 1.58199 11.614 
700 554 0.000918684 460 62 1.0848 695 129 0.6132 549 810.367 1634653054 316.064 92.866 11.518 3.53262 1.57319 11.6209 
700 722 0.0012231 460 63 1.1752 695 128 0.6059 549 811.367 1634653055 NaN NaN NaN 3.53291 1.5644 11.6349 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 812.367 1634653056 315.987 92.867 11.53 3.53295 1.55515 11.6397 
700 848 0.00145141 460 63 1.1752 695 134 0.6497 549 813.367 1634653057 NaN NaN NaN 3.53332 1.54655 11.6454 
700 885 0.00151846 460 63 1.1752 695 131 0.6278 549 814.367 1634653058 316.001 92.888 11.538 3.53345 1.53609 11.647 
700 954 0.00164348 460 63 1.1752 695 134 0.6497 549 815.367 1634653059 NaN NaN NaN 3.53361 1.52676 11.647 
700 788 0.00134269 460 63 1.1752 695 131 0.6278 548 816.367 1634653060 316.215 92.951 11.538 3.53343 1.51743 11.6492 
700 782 0.00133182 460 63 1.1752 695 127 0.5986 548 817.367 1634653061 NaN NaN NaN 3.53336 1.50764 11.647 
700 867 0.00148584 460 63 1.1752 695 134 0.6497 549 818.367 1634653062 316.284 92.988 11.545 3.53347 1.49787 11.6488 
700 898 0.00154201 460 63 1.1752 695 131 0.6278 548 819.367 1634653063 NaN NaN NaN 3.53365 1.48826 11.6528 
700 731 0.00123941 460 63 1.1752 695 128 0.6059 548 820.367 1634653064 316.245 92.994 11.554 3.53376 1.47899 11.6571 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 821.367 1634653065 NaN NaN NaN 3.53368 1.46901 11.6614 
700 885 0.00151846 460 63 1.1752 695 130 0.6205 549 822.367 1634653066 316.256 93.007 11.558 3.53389 1.46002 11.6617 
700 888 0.00152389 460 63 1.1752 695 130 0.6205 549 823.367 1634653067 NaN NaN NaN 3.53544 1.45014 11.6648 
700 1122 0.0019479 460 63 1.1752 695 136 0.6643 548 824.367 1634653068 316.301 93.035 11.565 3.53593 1.44048 11.6825 
700 1224 0.00213272 460 63 1.1752 695 129 0.6132 549 825.367 1634653069 NaN NaN NaN 3.53665 1.43119 11.6944 
700 765 0.00130102 460 63 1.1752 695 127 0.5986 549 826.367 1634653070 316.417 93.078 11.569 3.53745 1.42141 11.7049 
700 1122 0.0019479 460 63 1.1752 695 126 0.5913 549 827.367 1634653071 NaN NaN NaN 3.53735 1.41266 11.7153 
700 891 0.00152933 460 63 1.1752 695 124 0.5767 548 828.367 1634653072 316.499 93.117 11.576 3.53695 1.40274 11.7149 
700 986 0.00170147 460 63 1.1752 695 126 0.5913 548 829.367 1634653073 NaN NaN NaN 3.53647 1.39256 11.7122 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 830.367 1634653074 316.319 93.053 11.571 3.53625 1.38344 11.7122 
700 968 0.00166885 460 63 1.1752 695 126 0.5913 548 831.367 1634653075 NaN NaN NaN 3.53601 1.37379 11.7117 
700 967 0.00166704 460 63 1.1752 695 128 0.6059 548 832.367 1634653076 316.332 93.094 11.588 3.5356 1.3638 11.7085 
700 1163 0.00202219 460 63 1.1752 695 131 0.6278 548 833.367 1634653077 NaN NaN NaN 3.53589 1.35449 11.7062 
700 982 0.00169422 460 63 1.1752 695 133 0.6424 548 834.367 1634653078 316.259 93.117 11.609 3.53552 1.34509 11.7066 
700 841 0.00143873 460 63 1.1752 695 136 0.6643 548 835.367 1634653079 NaN NaN NaN 3.53566 1.33567 11.7084 
700 769 0.00130826 460 63 1.1752 695 132 0.6351 548 836.367 1634653080 316.109 93.098 11.621 3.53484 1.32672 11.7025 
700 590 0.000983916 460 63 1.1752 695 133 0.6424 548 837.367 1634653081 NaN NaN NaN 3.53539 1.31701 11.6969 
700 656 0.00110351 460 63 1.1752 695 139 0.6862 548 838.367 1634653082 316.006 93.094 11.634 3.53476 1.30728 11.6976 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 839.367 1634653083 NaN NaN NaN 3.5341 1.29882 11.6931 
700 599 0.00100022 460 63 1.1752 695 139 0.6862 548 840.367 1634653084 315.871 93.07 11.641 3.53395 1.28961 11.6855 
700 725 0.00122854 460 63 1.1752 695 136 0.6643 548 841.367 1634653085 NaN NaN NaN 3.53431 1.27978 11.6858 
700 748 0.00127021 460 63 1.1752 695 140 0.6935 548 842.367 1634653086 316.084 93.122 11.636 3.53435 1.27087 11.6931 
700 789 0.0013445 460 63 1.1752 695 136 0.6643 548 843.367 1634653087 NaN NaN NaN 3.5343 1.26047 11.6937 
700 785 0.00133726 460 63 1.1752 695 139 0.6862 548 844.367 1634653088 316.093 93.134 11.64 3.53443 1.25098 11.6927 
700 744 0.00126296 460 63 1.1752 695 140 0.6935 548 845.367 1634653089 NaN NaN NaN 3.53448 1.24178 11.6966 
700 723 0.00122491 460 63 1.1752 695 142 0.7081 548 846.367 1634653090 315.984 93.109 11.644 3.53411 1.23194 11.6961 
700 705 0.0011923 460 63 1.1752 695 136 0.6643 548 847.367 1634653091 NaN NaN NaN 3.53378 1.2225 11.6923 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 848.367 1634653092 315.957 93.108 11.647 3.53417 1.21299 11.6903 
700 808 0.00137893 460 63 1.1752 695 134 0.6497 548 849.367 1634653093 NaN NaN NaN 3.53408 1.20164 11.6897 
700 766 0.00130283 460 63 1.1752 695 138 0.6789 548 850.367 1634653094 315.945 93.107 11.648 3.53388 1.19379 11.6915 
700 775 0.00131914 460 63 1.1752 695 141 0.7008 548 851.367 1634653095 NaN NaN NaN 3.53372 1.1837 11.6877 
700 680 0.001147 460 63 1.1752 695 139 0.6862 548 852.367 1634653096 315.743 93.051 11.65 3.53374 1.17412 11.6852 
